EMUL_OIL_L_TEMP_PV_VAL0,STAND_OIL_L_TEMP_PV_REAL_VAL0,GEAR_OIL_L_TEMP_PV_REAL_VAL0,EMUL_OIL_L_PR_VAL0,QUENCH_CW_FLOW_EXIT_VAL0,CAST_WHEEL_RPM_VAL0,BAR_TEMP_VAL0,QUENCH_CW_FLOW_ENTRY_VAL0,GEAR_OIL_L_PR_VAL0,STANDS_OIL_L_PR_VAL0,TUNDISH_TEMP_VAL0,BATH_TEMP_F7_VAL0,BATH_TEMP_F8_VAL0,RM_MOTOR_COOL_WATER__VAL0,ROLL_MILL_AMPS_VAL0,RM_COOL_WATER_FLOW_VAL0,EMULSION_LEVEL_ANALO_VAL0,UTS,Elongation,Conductivity,%AL
60.34469604,54.35569763,58.99595642,1.731042862,6.095223012,1.789581299,542.0196533,118.8487584,1.965480804,2.128448486,702.1481934,733.3397217,735.5854492,1.449550629,434.4995117,214.8104248,1175.704346,11.2,17.0,60.9,99.663
60.42536926,54.41870117,58.99864197,1.752456665,6.128569848,1.796429396,569.3433838,118.1972076,1.963451385,2.118907928,704.8571777,737.3780518,735.7858887,1.411748886,430.715332,215.1054688,1175.838867,11.4,13.7,60.9,99.663
60.50865173,54.38574219,58.99971008,1.734575272,6.082189454,1.789581299,562.9233398,118.2679067,1.967075348,2.132535934,702.8295898,734.5819092,730.340332,1.358922958,465.6054688,215.0427246,1175.821777,11.5,13.0,61.0,99.651
60.11177063,54.47259521,59.05801392,1.729240417,6.057966109,1.872363329,552.9786377,118.4372794,1.965604782,2.133203506,695.1984863,733.3092041,724.1589355,1.382217407,461.8969727,214.7127075,1176.714111,11.5,11.3,61.0,99.651
60.11567688,54.50059509,59.05970764,1.733654022,6.058760838,1.872564673,542.8239136,118.4535555,1.972499847,2.131616592,694.0539551,732.4046631,723.9438477,1.404083252,489.21875,214.7605591,1176.252441,11.1,15.6,60.9,99.663
60.08833313,54.52931213,59.08496094,1.74366188,6.077611814,1.858868361,562.3686523,118.3508129,1.970136642,2.133447647,691.9726563,732.7457275,728.0080566,1.358625412,436.6186523,214.777771,1175.668457,11.4,10.2,61.0,99.651
60.11521912,54.50073242,59.11483765,1.735031128,6.037907145,1.870751977,546.9591064,118.0909047,1.981342316,2.133001328,698.7001953,736.3419189,736.7490234,1.392982483,478.1689453,214.9545898,1175.723877,11.7,13.3,60.9,99.663
60.11329651,54.50184631,59.11384583,1.715076447,6.095159434,1.870349169,539.1780396,117.1957217,1.969257355,2.133275986,700.4116211,736.7176514,737.958252,1.36870575,469.465332,214.7984619,1175.370117,11.7,14.0,60.9,99.663
60.1091156,54.52729797,59.25309753,1.723117828,6.047221371,1.862695336,552.5439453,118.4204947,1.970825195,2.134738922,704.2724609,732.9705811,733.1875,1.350204468,457.1289063,214.8459473,1175.791504,11.4,12.4,61.0,99.651
60.11184692,54.52650452,59.25457764,1.752180099,6.047761786,1.872967482,554.7503662,118.065982,1.974533081,2.132432938,694.9702148,737.0477295,726.1762695,1.417627335,490.2783203,214.8269043,1175.26001,10.6,14.5,61.0,99.651
60.10258484,54.51727295,59.24681091,1.717262268,6.047284949,1.866119385,582.5881348,117.8208239,1.966295242,2.126657486,693.8425293,735.9969482,725.5541992,1.357465744,419.9682617,214.7191772,1175.223633,11.7,14.3,60.9,99.663
60.12550354,54.43481445,59.24906921,1.748821259,6.044392135,1.855041504,551.8795166,118.3060537,1.963342667,2.137098312,690.3203125,740.1099854,732.9145508,1.354467392,448.5766602,214.7992554,1174.76416,11.5,11.1,60.9,99.663
60.10704041,54.43942261,59.320755,1.732538223,6.045314021,1.870953321,561.6740723,118.0130848,1.959856033,2.136062622,696.3476563,736.2386475,744.4775391,1.377557755,451.5283203,214.8022461,1174.645264,10.8,16.8,60.9,99.651
60.13658142,54.51150513,59.32897949,1.738492966,6.069632733,1.860479712,564.6275635,118.0990427,1.972127914,2.122842789,698.0732422,737.1541748,744.989502,1.356266022,450.090332,214.8175659,1174.717529,10.7,11.3,60.9,99.651
60.14289856,54.4467926,59.31083679,1.724428177,6.053865306,1.858868361,589.0153809,118.2536652,1.971797943,2.138498306,707.0141602,736.8841553,739.9108887,1.360847473,421.027832,214.9838257,1174.732666,11.7,11.2,60.9,99.663
60.13432312,54.44355774,59.36416626,1.725633621,6.06403784,1.867126465,579.0222168,117.7796251,1.958246231,2.122459412,698.2287598,737.4510498,727.3713379,1.387691498,372.1362305,214.7485352,1174.175537,11.8,13.1,60.9,99.663
60.14529419,54.44784546,59.39419556,1.730947495,6.054596457,1.863098145,566.9570313,117.5751572,1.95561409,2.134717941,697.3901367,736.9910889,727.5371094,1.381105423,454.4799805,214.7758179,1174.714355,10.6,15.5,60.9,99.673
60.2509613,54.52996826,59.36688232,1.728710175,6.030818161,1.856652856,589.8430176,118.3426749,1.968645096,2.139390945,689.0598145,734.3699951,752.9008789,1.375070572,380.0830078,214.8851929,1174.256592,11.0,12.9,60.9,99.673
60.27462769,54.60848999,59.42350769,1.720062256,6.045314021,1.866119385,581.243042,117.5929592,1.961221695,2.132022858,700.1833496,737.7728271,747.0495605,1.392597198,437.4511719,214.8416748,1174.165771,11.4,8.7,60.9,99.663
60.2635498,54.5749054,59.44506836,1.73241806,6.059905248,1.871960402,578.4876709,117.2684553,1.965690613,2.135540009,702.0488281,738.0355225,739.4990234,1.360824585,391.7382813,214.8231201,1175.211182,11.6,15.3,60.9,99.663
60.26620483,54.57611084,59.41741943,1.75069046,6.05678991,1.866522193,561.7103271,117.3681462,1.963727951,2.13432312,708.3947754,734.3321533,649.7348633,1.363048553,481.4233398,214.963562,1173.760254,11.1,12.0,61.0,99.673
60.28701782,54.58262634,59.42245483,1.748502731,6.064832569,1.867529273,583.744751,117.6143215,1.959669113,2.13335228,702.2954102,726.0997314,642.6242676,1.394325256,396.3549805,214.7878418,1174.792725,11.3,13.5,61.0,99.673
60.240448,54.55041504,59.44525146,1.731876373,6.048175046,1.860076904,588.0404053,117.6117783,1.9576931,2.133867264,701.9016113,725.1866455,644.2312012,1.370035172,405.7397461,214.8734131,1173.609375,11.8,12.9,60.9,99.663
60.30384827,54.66596985,59.44871521,1.722471237,6.022998026,1.867529273,583.6339111,118.0614043,1.962955475,2.142932892,697.7004395,720.3070068,626.0646973,1.39163208,425.1904297,214.9234009,1174.862061,12.7,7.4,60.9,99.663
60.37716675,54.63215637,59.4450531,1.743089676,6.02360202,1.871960402,586.8563232,117.9027128,1.968601227,2.13394928,692.7731934,716.1112061,624.090332,1.365589142,448.6523438,214.7679443,1173.371094,10.4,15.7,61.2,99.673
60.38090515,54.6368866,59.44548035,1.740850449,6.021535724,1.869543433,560.6276855,117.9032214,1.95929718,2.139781952,693.0578613,716.1439209,627.8129883,1.361059189,424.5092773,214.5961304,1173.687012,10.8,15.1,61.2,99.673
60.37553406,54.64271545,59.46600342,1.745330811,6.045918015,1.862896681,507.7103882,116.8305278,1.959093094,2.135770798,689.2331543,721.8150635,704.9484863,1.366872787,459.6264648,215.0445557,1173.230225,11.2,11.8,61.2,99.673
60.37480164,54.68202209,59.52015686,1.739500046,5.99270295,1.857257128,584.9534912,116.819338,1.957826614,2.134380341,703.434082,728.4324951,677.6306152,1.364221573,439.4189453,214.8100586,1173.594971,11.6,14.4,60.9,99.663
60.37664795,54.68432617,59.51097107,1.749664307,6.03008701,1.863903761,585.8443604,116.6306375,1.95788765,2.131814957,703.3935547,729.0968018,676.4699707,1.351467133,412.3999023,214.8403931,1174.258057,11.9,10.4,61.2,99.673
60.21211243,54.64575195,59.58062744,1.733385086,5.974169866,1.864709496,562.7668457,116.7399922,1.958084106,2.125270844,699.8479004,719.7340088,669.6726074,1.346374512,476.4282227,214.8977051,1173.218506,12.0,11.9,61.3,99.689
60.34727478,54.68325806,59.55377197,1.737350464,5.920509753,1.873168945,571.8953857,115.8514215,1.958633423,2.136550903,698.7990723,712.7281494,669.9223633,1.37843895,436.3916016,214.585083,1172.756348,11.2,14.7,61.3,99.689
60.34164429,54.62837219,59.4724884,1.733997345,5.963870176,1.864709496,531.7999878,115.7491875,1.9602108,2.13984108,689.7937012,711.8126221,668.3129883,1.358495712,507.9882813,214.8023071,1172.729248,11.1,17.8,61.0,99.689
60.38867188,54.58628845,59.49856567,1.72089386,5.941268078,1.866925001,589.4677734,116.3091855,1.966217041,2.138908386,690.4223633,722.5093994,667.9221191,1.37569809,433.515625,214.7550659,1173.721436,11.2,14.5,61.0,99.689
60.38446045,54.52792358,59.5035553,1.72882843,5.919969337,1.851013184,572.272583,116.1082779,1.965583801,2.144245148,702.6499023,729.3690186,668.4262695,1.379890442,455.7666016,214.8445435,1172.107422,12.0,10.7,61.3,99.689
60.38368225,54.47297668,59.50549316,1.751441956,5.955891095,1.864709496,554.7575684,115.7039197,1.960870743,2.143842697,699.4208984,720.6741943,668.7285156,1.337848663,473.1738281,214.8352051,1172.190186,11.1,11.6,61.4,99.673
60.40304565,54.47875977,59.53665161,1.751520157,5.92251247,1.870550513,542.3244019,115.7929294,1.961357117,2.143587112,698.6152344,720.1807861,668.0959473,1.414672852,510.7128906,214.890564,1172.299561,11.2,14.0,61.4,99.673
60.3082428,54.39585876,59.4533844,1.717380524,5.972039992,1.836309791,553.7645264,114.9908251,1.970499039,2.136316299,689.4377441,716.2503662,671.9641113,1.407230377,492.019043,215.0996704,1172.240967,11.5,11.2,61.3,99.673
60.36061096,54.39289856,59.42405701,1.726610184,5.944351628,1.841949463,556.8098145,114.6007085,1.956581116,2.149551392,692.6350098,732.5147705,677.5180664,1.319288254,455.9936523,214.9384155,1171.734131,11.2,10.0,61.3,99.673
60.33415222,54.38487244,59.4521637,1.712400436,5.946576869,1.852221727,549.1817627,115.4084076,1.959938049,2.145689011,693.7216797,733.788208,678.5559082,1.361438751,509.2749023,214.9180298,1171.755859,11.8,15.4,61.3,99.689
60.24272156,54.33146667,59.43984985,1.738044739,5.906554308,1.850408912,545.7200317,114.8814704,1.962968826,2.144790649,703.3173828,730.0321045,686.1164551,1.420906067,484.9804688,214.9689941,1172.817871,11.6,12.5,61.3,99.689
60.14685059,54.234375,59.4258728,1.741121292,5.864306506,1.841143847,559.883667,114.839763,1.963367462,2.149072647,700.2041016,717.15271,694.34375,1.329647064,480.5908203,215.0001221,1171.845215,11.3,10.4,61.4,99.673
60.15339661,54.23176575,59.40460205,1.750200272,5.908080188,1.844769239,563.6268311,115.0650846,1.963924408,2.152812958,699.9321289,716.7386475,694.6113281,1.368728638,467.2705078,214.9787598,1171.738037,11.5,13.1,61.4,99.673
60.19876099,54.25663757,59.456604,1.741912842,5.886209242,1.847589135,554.2607422,113.942037,1.967895508,2.151422501,691.0083008,711.2064209,701.1176758,1.414648056,468.9355469,214.9643555,1171.257324,11.3,14.7,61.3,99.689
60.21549988,54.16940308,59.47932434,1.734565735,5.859252029,1.847186327,573.7890625,113.6063434,1.968471527,2.150814056,687.4240723,729.5447998,705.6672363,1.384523392,457.5073242,215.0305786,1172.064941,11.6,12.2,61.3,99.689
60.20033264,54.17237854,59.38098145,1.736047745,5.882903169,1.848596215,578.989502,113.4654538,1.962741852,2.150667191,688.357666,731.1085205,706.2070313,1.386569977,447.1386719,214.99646,1171.333496,11.3,12.4,61.4,99.673
59.87120056,54.1721344,59.38276672,1.767604828,5.845805211,1.836712599,568.2774658,112.9766635,1.961242676,2.148563385,697.9970703,741.397583,710.3295898,1.398796082,455.0854492,215.1057739,1171.239502,11.4,13.3,61.4,99.673
59.78129578,54.1164093,59.3979187,1.717998505,5.877149329,1.848999023,547.3544922,113.5615842,1.963819504,2.149686813,699.9204102,724.02771,715.2062988,1.366950989,485.1318359,215.5162354,1171.640869,11.3,13.5,61.3,99.689
59.68437195,54.09544373,59.40341187,1.73674202,5.874351883,1.848193407,549.4812012,113.6327919,1.965591431,2.147729874,699.8273926,722.4019775,716.2556152,1.37154007,456.6748047,215.6766357,1172.136719,11.0,13.6,61.2,99.689
60.2088623,54.04397583,59.35041809,1.747257233,5.814333936,1.853027344,567.8839111,113.5570066,1.967622757,2.150068283,692.7072754,709.8018799,722.204834,1.401912689,435.3320313,215.1832275,1173.17334,11.3,15.0,61.2,99.689
60.09185791,53.98010254,59.34393311,1.743463516,5.794433918,1.837316871,566.8582764,111.8500555,1.968177795,2.152267456,686.6037598,736.7095947,727.401123,1.372325897,475.8984375,215.2071533,1173.246338,11.1,9.2,61.4,99.673
60.20362854,54.01522827,59.2946167,1.734674454,5.75774922,1.839935303,573.7767334,112.5926504,1.97423172,2.144975662,687.8969727,739.2667236,727.4897461,1.375392914,449.1821289,215.2590332,1172.733398,11.1,8.3,61.4,99.673
60.39659119,53.92990112,59.21174622,1.709192276,5.794306761,1.843359351,569.3383789,111.9960313,1.9672966,2.150398254,698.0480957,760.2696533,718.0427246,1.367324829,437.7539063,215.067688,1174.209961,11.3,11.1,61.4,99.673
60.33499146,53.92886353,59.16091919,1.718475342,5.771323194,1.848193407,557.4312744,111.9182115,1.968980789,2.137214661,707.0483398,781.9508057,743.7299805,1.367853165,465.7568359,215.1799316,1173.735596,11.5,16.0,61.2,99.689
60.33065796,53.92845154,59.16096497,1.703603745,5.785914421,1.839331031,553.2353516,112.2752674,1.965927124,2.157733917,707.4926758,783.6676025,742.5410156,1.375841141,478.5473633,215.1395874,1173.697754,11.4,13.4,61.2,99.689
60.38343811,53.92498779,59.15357971,1.73248291,5.767095235,1.844567895,566.0469971,112.2066028,1.973306656,2.155672073,717.0373535,796.0723877,742.6975098,1.370195389,451.5283203,214.9793701,1174.270508,11.3,11.3,61.4,99.673
59.57211304,52.49971008,58.25650024,1.722717285,9.878642463,1.487860084,450.1030884,183.2856534,1.994161606,2.156108856,729.4077148,776.3807373,742.1948242,1.384794235,607.5878906,214.4227295,1173.673096,10.9,9.9,61.4,99.692
59.79612732,51.88212585,57.90365601,1.71598053,9.980940001,1.875384569,562.5224609,183.0242193,2.001871109,2.162189484,726.4594727,716.0552979,740.9580078,1.389518738,463.3349609,214.5429688,1173.725098,10.9,11.8,61.2,99.689
60.46583557,51.71151733,57.81547546,1.686904907,9.999949922,1.868335009,559.9957275,182.3045125,2.007722855,2.162483215,715.4123535,678.543335,741.9606934,1.344694138,448.2739258,214.5062256,1172.760254,11.7,13.7,61.3,99.682
60.57975769,51.74490356,57.84709167,1.730690002,9.990953588,1.876995802,559.2644043,182.3045125,2.010951996,2.165716171,714.3596191,674.6109619,742.4487305,1.405038834,464.3188477,214.4437256,1173.682373,11.6,13.9,61.4,99.692
59.94839478,51.92559814,57.89596558,1.713201523,9.934909288,1.866522193,555.9870605,181.6468583,2.013057709,2.163946152,707.0161133,677.2696533,741.730957,1.387392044,456.3720703,214.1166992,1173.17041,11.1,12.7,61.3,99.682
60.29972839,52.193573,57.87374878,1.701951981,9.988442244,1.875988722,563.2719727,181.0095491,2.011655807,2.157993317,728.4833984,686.6048584,744.1152344,1.354164124,462.199707,214.1976318,1173.73584,11.1,11.2,61.2,99.682
60.37905884,52.20845032,57.902771,1.715385437,9.948324316,1.868536353,560.7349854,180.4012316,2.004339218,2.16485405,729.3227539,679.4683838,744.3078613,1.377307892,500.4199219,214.1685181,1174.172607,11.1,12.7,61.4,99.692
60.19342041,52.41964722,57.85308838,1.702217102,9.922257199,1.868536353,562.3006592,181.9362668,2.011398315,2.159555435,722.4833984,592.7198486,745.8405762,1.363183975,470.8276367,214.0465088,1173.258545,11.2,10.0,61.3,99.691
60.31877136,52.6252594,57.93363953,1.695116043,9.89399663,1.878808618,577.479126,180.7715118,2.012838364,2.154647827,715.2529297,550.789917,746.2924805,1.412971497,456.9018555,213.9494629,1172.738037,11.7,11.0,61.4,99.692
60.25001526,52.66676331,57.90193176,1.729469299,9.898923951,1.878405809,575.1920166,180.611803,2.005556107,2.157049179,713.8041992,560.9632568,746.5361328,1.39550972,464.5458984,213.9841309,1173.179932,11.7,7.7,61.4,99.692
60.36384583,52.86398315,57.93147278,1.712478638,9.925531483,1.860278368,579.8804932,180.7476063,2.010669708,2.162057877,709.8098145,678.321167,743.6799316,1.389387131,430.0341797,213.8569336,1173.19165,11.4,9.6,61.4,99.692
60.41122437,52.99475098,57.9282074,1.725505829,9.661522455,1.859875441,579.9847412,177.5702155,2.002315521,2.163248062,701.515625,733.0240479,737.4462891,1.351005554,433.7426758,210.1913452,1173.199707,10.8,11.3,61.2,99.682
60.45007324,52.92243958,57.93301392,1.74174881,9.689496921,1.876190186,583.0344238,177.2645309,2.009321213,2.159708023,701.0180664,740.1461182,737.5986328,1.31854248,434.2724609,210.2913818,1173.272461,10.7,12.2,61.3,99.682
60.44514465,53.0561676,57.98722839,1.705343246,9.72885191,1.868335009,574.9233398,177.2304529,2.002552032,2.161651611,696.1047363,730.7816162,733.9719238,1.317579269,446.2304688,210.6242676,1173.241943,10.5,11.2,61.3,99.682
60.30418396,53.16007996,57.92875671,1.704759598,9.923528766,1.863903761,583.4221191,180.4475166,2.005596161,2.162534714,696.6882324,730.2515869,733.4641113,1.382846832,427.2338867,213.3920898,1172.836182,11.1,11.2,61.4,99.692
60.33085632,53.15849304,57.92967224,1.716640472,9.893583371,1.860076904,585.6968994,181.4266229,2.004615784,2.163131714,696.671875,734.4290771,734.3901367,1.359575272,400.5175781,213.4569092,1173.695557,11.4,17.2,61.2,99.682
60.33013916,53.21510315,57.90461731,1.70438385,9.944573194,1.860076904,585.9259033,181.2216464,2.006418228,2.161689758,709.4482422,735.604126,735.326416,1.342798233,416.184082,213.7591553,1172.736816,11.6,10.4,61.4,99.692
60.38867188,53.27529907,57.98727417,1.697782516,9.905949357,1.873168945,578.7701416,179.9078637,2.004674911,2.163328171,703.098877,728.4371338,736.2224121,1.388017654,449.1821289,213.913269,1173.292969,10.3,14.8,61.2,99.682
60.35670471,53.270401,57.98243713,1.697704315,9.895204618,1.870147705,576.7930908,180.8355987,2.004800797,2.1569767,702.4057617,735.1558838,735.6867676,1.398208618,451.0742188,213.9926147,1172.642334,10.3,14.8,61.2,99.682
60.39646912,53.28547668,57.93556213,1.72395134,9.903978428,1.874578834,584.3125,179.5645407,2.010955811,2.1553936,699.3591309,724.8057861,734.5854492,1.407312393,454.2529297,214.0385132,1173.119141,10.9,9.6,61.4,99.692
60.34877014,53.33865356,57.93663025,1.698186874,9.92680305,1.878002882,588.208252,180.3417222,2.010572433,2.156198502,696.901123,725.7576904,732.6950684,1.3853302,446.2304688,213.7906494,1173.679199,10.4,16.0,61.2,99.682
60.39111328,53.412323,57.95504761,1.707727432,9.917457035,1.871557593,595.831665,180.8839183,2.009532928,2.162546158,694.3894043,730.2755127,731.6437988,1.415773392,408.7670898,213.5766602,1173.218018,10.0,14.0,61.2,99.682
60.33670044,53.46710205,57.8250885,1.716856003,9.940281657,1.869140625,587.3685303,180.0034855,2.010854721,2.160978317,704.8515625,732.4073486,735.8669434,1.361045837,433.2128906,213.8048096,1174.02832,11.2,12.0,61.4,99.692
60.3092804,53.52471924,57.93554688,1.705924988,9.926771261,1.865716577,589.8244629,179.9282088,2.008840561,2.1673069,705.3017578,726.7530518,735.3947754,1.414129257,406.1181641,213.7262573,1173.61792,10.0,14.8,61.2,99.682
60.41767883,53.47351074,57.87997437,1.722640991,9.910813099,1.877600074,567.9450684,180.1886256,2.013977051,2.165533066,704.3220215,728.0389404,736.3088379,1.355642319,452.6635742,213.9550781,1173.193604,10.5,12.0,61.4,99.692
60.42311096,53.52175903,57.87960815,1.711414337,9.900576988,1.866522193,597.7347412,180.0421411,2.015167236,2.1603508,697.048584,732.5980225,734.4367676,1.36084938,406.2695313,213.6861572,1173.118896,9.9,14.0,61.2,99.682
60.42286682,53.52392578,57.85618591,1.678722382,9.908079231,1.872363329,598.6345215,180.7226836,2.012857437,2.15789032,695.9655762,725.8114014,733.520752,1.348503113,403.0908203,213.7723389,1173.259521,10.6,14.0,61.4,99.692
60.39654541,53.49694824,57.93057251,1.704036713,9.840686198,1.868335009,598.536499,179.3387105,2.011341095,2.162210464,694.4108887,736.4927979,733.3537598,1.356742859,397.2631836,213.5162964,1172.668457,10.1,14.4,61.2,99.682
60.44242859,53.6252594,57.87675476,1.722352982,9.875368179,1.862695336,569.9827881,179.9887353,2.010498047,2.16309166,706.4152832,741.2293701,735.4333496,1.383111954,448.046875,213.7733765,1172.130371,11.3,11.6,61.4,99.692
60.38743591,53.57452393,57.85150146,1.723966599,9.872316419,1.875988722,595.6567383,179.2959858,2.010829926,2.160520554,706.154541,738.9151611,736.2446289,1.355186462,389.3920898,213.7278442,1172.123047,11.7,12.4,61.5,99.682
